Company,Id,Reviewer_Id,Title,Review,Date,Rating
JustEat,5fb7e1005e693f08f00526dd,5cf3ed29bd95200627329772,I wouldn’t even give them one star,I wouldn’t even give them one star. They are money thief’s they have wasted 2 hours of my day they wouldn’t refund the delivery money so claimed to put it on a credit note which was an outright lie. I should be entitled to my money back instead of a credit where I would have to end up spending more money again. Every single order I ever had was cold or wrong. Staff don’t know how to resolve issues and simply don’t care.,2020-11-20 15:30,{1: 'Bad'}
JustEat,5fb7d1e65e693f0b10fc08fd,5fb7d1dfcd6931001941b200,JustEat fail to put their customers first.,I ordered a takeaway via their website two nights ago. The expected delivery time of 7.30 pm came and went. After 30 mins of waiting I contacted JustEat via their website and they then sent a text advising the delivery would now arrive around 8.10 or so. This time also passed. Delivery never arrived so I ended up ordering from another takeaway around 9pm which arrived promptly. I have taken this up with JustEat to request a refund only to today receive a blunt and what appears to be a copy and pasted email advising that the takeaway confirms they delivered it (yet have provided no evidence) therefore JustEat consider the case closed. This has really annoyed me as it makes me feel like they don't believe me?! I have used their website many a time over the years with no problem. I have asked to take this dispute further and I have also opened a dispute on PayPal. I won't be using JustEat again. Their customer service is abysmal.,2020-11-20 14:25,{1: 'Bad'}
JustEat,5fb7c0305e693f08f004fd92,4f6391a10000640001160575,I have been using this ap before it got…,"I have been using this ap before it got popular and must have spent thousands on it over the last couple of decades but never been shown anything for my loyalty, I've since gone over to Ubereats, more expensive but at least they send me offers.",2020-11-20 13:10,{1: 'Bad'}
JustEat,5fb7125e5e693f0b10fb843c,5fae71d9d0e3d4001af5bf74,Trashiest food ordering site,"Trashiest food ordering site, they host restaurants that will give you food poisoning and won’t give you refunds at all avoid order deliveroo instead",2020-11-20 00:48,{1: 'Bad'}
JustEat,5fb599d45e693f0accecb898,5f3aef2637f3e8fb066404e5,Dispite years of being a customer 100%…,Dispite years of being a customer 100% payments made justeat chose to believe an order i made was delivered which in Fact wasn't.  A dispute arose.  Justeat substantially dismissed my claim until i demanded my account closed.  Was then offered a refund plus 10 pounds as a carrot.  I refused both. All i want is my account closed and all DATA removed.  You've no idea how much hard work it is.  My advice is that justeat are more interested in profit rather than to trust customer history so DO NOT USE THEM .,2020-11-18 22:01,{1: 'Bad'}
JustEat,5fb587155e693f0a842b1966,5f648e86abba77c26e785428,Trashy customer service... useless.,"The driver got stuck in the middle of nowhere on the way to my place and returned to the restaurant without even calling me in advance. I understood this was just the driver's fault, not Just Eat. As I couldn't contact the driver, I chatted with someone from JustEat. However, the customer service attendant suddenly ended the chat even though we hadn't sort it out yet and all he said was ""Your food was returned to the restaurant, please call or email them by yourself."" I did not even have the contact info of the restaurant and I was not even comaplining about the situation but just explaining what happened. I started a chat with another attendant and she offered me £5.00 credit as compensation plus a full refund. I asked for the food instead of a refund but she said NO and had to re-order it once again by myself. Spend so much time and energy to sort this out and they treated me as someone who was just complaining about whatever beyond their responsibility... not fair at all. What they do is just give you some money/credit and make the customer silent, that's it. Useless.",2020-11-18 20:41,{1: 'Bad'}
JustEat,5fb56d2f5e693f0a842afe8f,5ddea6fdaf1b9d41ce5db76a,Just Eat Scammed and Lied to me - AVOID!,"Items missing, Food Cold false advertising. Collected as the restaurant shut and so could not return it. Contacted Just Eat straight away. Who said ""because the restaurant has not fully processed the order we cannot help"" 2 days later the order is completed by the restaurant on their system I contact Just Eat who state, ""due to your not reporting a complaint within a 48 hour window we cannot help you. In this time I spoke to 3 Just Eat Reps who all understand the system and told me to get back in touch with Just Eat after the order had been processed. I was told by the first 2 reps I would get a refund as my Order was not up to scratch and if the restaurant had been open I would have returned it myself. It is now 72hour after the order and so Just Eat now say ""Take it up with the restaurant"". Just Eat are honestly Useless. Don't waste your money with them They have DISGUSTING Business practices and just mess you around. They allow the restaurants to wait 48hours before ""Completing Orders"" So they don't have to give refunds for awful food and poor service. I also have evidence of all of my communications with Just Eat and Photos.",2020-11-18 18:51,{1: 'Bad'}
JustEat,5fb511405e693f0accec132a,51c43a6d000064000140c2c8,Our food didn’t arrive although the app…,Our food didn’t arrive although the app said “Delivered”. Couldn’t get any sense from Just Eat that evening so picked up food ourselves from town. In the morning found it had been left on a neighbours doorstep. When I complained I was told their tracking device said it was delivered so they wouldn’t refund my money. Proper crooks with shocking customer service.,2020-11-18 12:19,{1: 'Bad'}
JustEat,5fb4ddfa5e693f0accebda2d,5d61e6ac95f2390ae614388d,If I could give these c*nts a -grade I…,If I could give these c*nts a -grade I sure as hell would. Ordered from Greggs cardiff UK. Waiting for my order still its 8.33am and I placed the order at 7.30am thats peaking over an hour you jokers. Rang the poor resteraunt to ask what was going on for a lovely lady to come on the phone and explain there was 2 other orders like me waiting for a driver to be assigned to. ITS A JOKE. They get the backlash. The customers are NOT happy. And you walk away scotch free nah I don't f**king think so cu**s. I've rang you. The lady sounded like she was in China selling covid products rather than taking complains on behalf of just eat. Im fu***ng starving you nasty nasty company.  If you can't get drivers for your lovely customers SHUT IT DOWN BOO. Hope this was really useful for the people in the back shout out to UBER EATS THOOOO they always had me covered c**t.,2020-11-18 08:40,{1: 'Bad'}
JustEat,5fb466ad5e693f0a842a248a,5fb46685b97938001a18cb85,DON'T USE JUST EAT,"DON'T USE JUST EAT, FIRST & LAST TIME FOR MEI ordered from just eat Saturday night, food came an hour & a half late. All item extremely salty. I rang the restaurant who weren't bothered & told me to ring just eat, finally 35 mins after holding to speak to customer service at just eat I was told to wait 48hrs to open a complain. My partner & kids were hungry bearing in mind the time was 10pm by now, so I had to order from a different place. This left me £80 out of pocket in one night. Just Eat customer service rang me 3 days later only to inform me they will not refund my money & just to write a review. Such scum bags, money scrouging company. They have no sympathy for their customers. PLEASE AVOID JUST EAT!!!!!!!",2020-11-18 00:11,{1: 'Bad'}
JustEat,5fb3b6d45e693f0acceaf38b,582337440000ff000a55a350,DO NOT USE!,"I ordered though just eat for McDonald’s! It arrived half an hour later than said then for the hole order to be wrong like they got 2 deliveries the wrong way round not one thing that I ordered arrived I also couldn’t eat what was delivered because of allergies. This was Saturday morning, went on live chat straight away was told a supervisor would call me Saturday and heard nothing, had email to say would come back to be within 48 hrs and still nothing. All I wanted was what I had ordered to be delivered or a refund! DO NOT USE THEM!!!!!",2020-11-17 11:41,{1: 'Bad'}
